id,created_at,text
586959481675841536,2015-04-11 18:30:20,मोदी सरकार के 'अच्छे दिन' आईल त देश के जनता खातिर सबसे बाउर समय शुरू हो गईल http://t.co/8TEctdibJ1
586953146683019264,2015-04-11 18:05:09,व्हाट्स एप्प के उखाड़ फेंके खातिर मुकेश अंबानी एगो ना एप्प ले अईले http://t.co/VkUqlkG3sx
586946876454395904,2015-04-11 17:40:14,"पासवान के बेटा, चिराग पासवान सरकार से इस्तीफा के मांग करत कहले – ""किसान के ठगल जाता, नौजवान भटकत बाड़े"" http://t.co/0C4YHUGe9e"
586941837027454976,2015-04-11 17:20:13,"NewsFlash: छत्तीसगढ़ में सुरक्षाबल प नक्सली हमला, सात जवान शहीद, घाही जवान लोगन से भेट करे CM रमन सिंह पहुंचले"
586941804886503424,2015-04-11 17:20:05,"अब हिंदुवादी संगठन के एगो अवुरी फिल्म से दिक्कत भईल 
ए फिल्म के हिन्दू धर्म के मज़ाक बतावल गईल, रोक लगावे के मांग http://t.co/A88Der0255"
586935513426354176,2015-04-11 16:55:05,"राहुल गांधी अपना विदेशी दुल्हिन के संगे भारत पहुंचेवाला बाड़े! 
एगो सांसद एकर कारण भी बतवले  http://t.co/JddqZnyKlf"
586930487857442817,2015-04-11 16:35:07,देश कई राज्य के भाजपा सरकार बिहारी लोगन के अपना इहाँ कामकाज़ करे से रोके के उपाय करे लागल  http://t.co/EhYtAYhOFm
586922944808558592,2015-04-11 16:05:09,"भोजपुरी सिनेमा के सबसे नामी हीरोइन अक्षरा सिंह  जवन काम  सोचले तक ना रही, उहे काम आज करे लगली 
किस्मत के खेला http://t.co/lI2wkzsVdp"
586920597512421376,2015-04-11 15:55:49,"जनता परिवार सिर्फ नाम के बा, जनता परिवार में जनता नईखे सिर्फ परिवार बा ... »» http://t.co/T2qDIGcqj6"
586917926617374722,2015-04-11 15:45:12,"बिहार | बेटी के इज्जत बचावे में बाप शहीद 
बेटी के इज्जत बचावे के कोशिश करत बाप के अपराधी गोली मार देले http://t.co/7vtPIPDioW"
586912880886288384,2015-04-11 15:25:09,"भाजपा के एगो सांसद कहले, '""घर वापसी"" के चलते भारत के छवि खराब भईल, अवुरी मोदी केहु के सोझा जाए लायक ना रह गईले' http://t.co/h7sEZZQzEO"
586908296000450563,2015-04-11 15:06:56,मोदी के ‘अच्छे दिन’ पूरा देश में तबाही लेके आईल बा : ममता बनर्जी ... »» http://t.co/2ikkpufsJc
586908294247227393,2015-04-11 15:06:56,"अक्षरा सिंह | किस्मत जवन ना करवा देवे, जवन सोचले तक ना रही, उहे काम करे लगली ... »» http://t.co/EpbiYg9nuy"
586908292733083648,2015-04-11 15:06:55,वॉट्सएप के टक्कर देवे खातिर मुकेश अंबानी के 'जियो चैट' आईल ... »» http://t.co/WZPDL3SZ5j
586906783706259458,2015-04-11 15:00:56,"भूत भगावे वाला लईकीन के इज्जत संगे खेलवाड़ करत रहन 
बिहार में एगो लईकी इनिका आदत से तंग आके पोल खोल देलस http://t.co/vnwSvE61pZ"
586905745079140353,2015-04-11 14:56:48,"जनता परिवार सिर्फ नाम के बा, जनता परिवार में जनता नईखे सिर्फ परिवार बा: भाजपा के राष्ट्रीय अध्यक्ष अमित शाह रा... http://t.co/pKJRBkkRrT"
586905744361922560,2015-04-11 14:56:48,"मोदी के ‘अच्छे दिन’ पूरा देश में तबाही लेके आईल बा : ममता बनर्जी: पश्चिम बंगाल के मुख्यमंत्री ममता बनर्जी, प्र... http://t.co/EfvZKcPuvb"
586905743485349890,2015-04-11 14:56:48,"अक्षरा सिंह | किस्मत जवन ना करवा देवे, जवन सोचले तक ना रही, उहे काम करे लगली: भोजपुरी सिनेमा के सबसे बड़ हीरोइन... http://t.co/jcjRJicu4F"
586905742646452224,2015-04-11 14:56:47,वॉट्सएप के टक्कर देवे खातिर मुकेश अंबानी के 'जियो चैट' आईल: मुकेश अंबानी के कंपनी रिलायंस जियो इंफोकॉम कुछ दिन... http://t.co/e0q9xT7bEo
586905741551763457,2015-04-11 14:56:47,"नीतीश सरकार के सत्ता में रहे के कवनो हक नईखे : चिराग: सांसद चिराग पासवान नीतीश सरकार प निशाना साधत कहले कि, बि... http://t.co/60rzp9Ihnm"
586901576717041664,2015-04-11 14:40:14,"जीतन राम मांझी दावा कईले की, मरते दम तक हम नीतीश कुमार से नईखी छोड़ सकत http://t.co/zjSMYvYB1M"
586900001835634688,2015-04-11 14:33:59,नीतीश सरकार के सत्ता में रहे के कवनो हक नईखे : चिराग ... »» http://t.co/aFMZgOQPxh
586895317959897088,2015-04-11 14:15:22,"जदयू नेता शरद यादव के बवाली बयान 
अमिताभ बच्चन, रजत शर्मा समेत कई गो हस्ती के ""मक्कार"" अवुरी ""बेईमान"" करार देले http://t.co/zZho86guZo"
586890231485435904,2015-04-11 13:55:09,"काँग्रेस पार्टी के एगो प्रमुख नेता के दावा – ""कांग्रेस के अलावे अवुरी कवनो पार्टी देश में सरकार नईखे चला सकत""  http://t.co/Y9Wwv0DHFd"
586886716767731712,2015-04-11 13:41:11,राहुल गांधी विदेश से दुल्हन लेले मत चल आवस : साक्षी महाराज ... »» http://t.co/Ua1EtPYSD6
586884473272344576,2015-04-11 13:32:16,"जनता परिवार सिर्फ नाम के बा, जनता परिवार में जनता नईखे सिर्फ परिवार बा http://t.co/T2qDIGcqj6"
586883996648366081,2015-04-11 13:30:23,"नरेंद्र मोदी के एगो फैसला प भाजपा में हंगामा, भाजपा के वरिष्ठ नेता ए फैसला के देश के खिलाफ बतवले  http://t.co/wtUZJnMTZZ"
586883984845582336,2015-04-11 13:30:20,"बिहार अवुरी बिहारी लोगन संगे खेलवाड़ भईल, त भाजपा माटी में मिल जाई ... »» http://t.co/QvyTbJWGLm"
586883983268519937,2015-04-11 13:30:20,हिंदू युवा वाहिनी  'धर्म संकट में' प रोक लागवे के मांग कईलस ... »» http://t.co/QhlLuKubY0
586881254546657283,2015-04-11 13:19:29,"मोदी सरकार के वरिष्ठ मंत्री कहले - ""किसान, सरकार से तनिको आस मत लगावस, सरकार कुछ ना करी, अपने से काम करस"" http://t.co/vshkmiraA3"
586875828757213184,2015-04-11 12:57:55,बिहार : बेटी के संगे छेड़खानी के विरोध कईला प पिता के गोली मार के हत्या ... »» http://t.co/tpPgTc03c3
586872386546446336,2015-04-11 12:44:15,मोदी के ‘अच्छे दिन’ पूरा देश में तबाही लेके आईल बा : ममता बनर्जी http://t.co/2ikkpufsJc
586872070694404096,2015-04-11 12:42:59,भाजपा सांसद के मुताबिक 'घर वापसी' निहन कार्यक्रम से भारत के छवि खराब भईल ... »» http://t.co/fqArNMPJwJ
586868542894661632,2015-04-11 12:28:58,"अक्षरा सिंह | किस्मत जवन ना करवा देवे, जवन सोचले तक ना रही, उहे काम करे लगली http://t.co/EpbiYg9nuy"
586868541724479489,2015-04-11 12:28:58,वॉट्सएप के टक्कर देवे खातिर मुकेश अंबानी के 'जियो चैट' आईल http://t.co/WZPDL3SZ5j
586864358631854080,2015-04-11 12:12:21,"जब तक हमरा शरीर में एक बूंद खून रही, तब तक हम नीतीश कुमार के ना छोड़ेम : मांझी ... »» http://t.co/LgVZOZmqlA"
586863668907921408,2015-04-11 12:09:36,नीतीश सरकार के सत्ता में रहे के कवनो हक नईखे : चिराग http://t.co/aFMZgOQPxh
586862787009368064,2015-04-11 12:06:06,मोदी के ‘अच्छे दिन’ पूरा देश में तबाही लेके आईल बा : ममता बनर्जी http://t.co/1f3BCWd9jH
586862787009347584,2015-04-11 12:06:06,"जनता परिवार सिर्फ नाम के बा, जनता परिवार में जनता नईखे सिर्फ परिवार बा http://t.co/M4zsrPAZCf"
586862786749292544,2015-04-11 12:06:06,"अक्षरा सिंह | किस्मत जवन ना करवा देवे, जवन सोचले तक ना रही, उहे काम करे लगली http://t.co/TeC2U93asH"
586862786732494848,2015-04-11 12:06:06,वॉट्सएप के टक्कर देवे खातिर मुकेश अंबानी के 'जियो चैट' आईल - मुकेश अंबानी के कंपनी रिलायंस जियो इंफोकॉम कुछ दिन पह... http://t.co/JXTczZTj6D
586862786719911936,2015-04-11 12:06:06,"नीतीश सरकार के सत्ता में रहे के कवनो हक नईखे : चिराग - सांसद चिराग पासवान नीतीश सरकार प निशाना साधत कहले कि, बिहार... http://t.co/EvS15TOiCO"
586859905300172801,2015-04-11 11:54:39,शरद यादव केकरा के मक्कार अवरू बेईमान कहले? कही बिग बी के त ना! ... »» http://t.co/CB3t2gnATU
586849326997106688,2015-04-11 11:12:37,राहुल गांधी विदेश से दुल्हन लेले मत चल आवस : साक्षी महाराज http://t.co/Ua1EtPYSD6
586849326170767360,2015-04-11 11:12:37,"बिहार अवुरी बिहारी लोगन संगे खेलवाड़ भईल, त भाजपा माटी में मिल जाई http://t.co/QvyTbJWGLm"
586846190622404608,2015-04-11 11:00:09,"जनता परिवार सिर्फ नाम के बा, जनता परिवार में जनता नईखे सिर्फ परिवार बा http://t.co/T2qDIGcqj6 #TheBhojpuri"
586844731835084800,2015-04-11 10:54:21,भूत भगावे के नाम प महिला के यौन शोषण करे वाला बाबा गिरफ्तार ... »» http://t.co/U65Hfkpnu1
586844652235546625,2015-04-11 10:54:02,हिंदू युवा वाहिनी  'धर्म संकट में' प रोक लागवे के मांग कईलस http://t.co/QhlLuKubY0
586839973242003456,2015-04-11 10:35:27,बिहार : बेटी के संगे छेड़खानी के विरोध कईला प पिता के गोली मार के हत्या http://t.co/tpPgTc03c3
586836770156892160,2015-04-11 10:22:43,मोदी के ‘अच्छे दिन’ पूरा देश में तबाही लेके आईल बा : ममता बनर्जी http://t.co/2ikkpufsJc #TheBhojpuri
586835368391155712,2015-04-11 10:17:09,भाजपा सांसद के मुताबिक 'घर वापसी' निहन कार्यक्रम से भारत के छवि खराब भईल http://t.co/fqArNMPJwJ
586834831608254464,2015-04-11 10:15:01,कांग्रेस के अलावे अवुरी कवनो पार्टी देश में सरकार नईखे चला सकत ... »» http://t.co/9jzIZJqtSh
586832369467928576,2015-04-11 10:05:14,"अक्षरा सिंह | किस्मत जवन ना करवा देवे, जवन सोचले तक ना रही, उहे काम करे लगली http://t.co/EpbiYg9nuy #TheBhojpuri"
586832368566202368,2015-04-11 10:05:14,वॉट्सएप के टक्कर देवे खातिर मुकेश अंबानी के 'जियो चैट' आईल http://t.co/WZPDL3SZ5j #TheBhojpuri
586829991301742592,2015-04-11 09:55:47,भाजपा के वरिष्ठ नेता नरेंद्र मोदी के फैसला के खिलाफ कोर्ट में गोहार लगइहें? ... »» http://t.co/zO6fiLjmUe
586829990462885890,2015-04-11 09:55:47,किसान के भगवान चाहे सरकार प भरोसा ना करे के चाही: नितिन गडकरी ... »» http://t.co/peyFYcwv1x
586826513665896448,2015-04-11 09:41:58,"जब तक हमरा शरीर में एक बूंद खून रही, तब तक हम नीतीश कुमार के ना छोड़ेम : मांझी http://t.co/LgVZOZmqlA"
586826050493100033,2015-04-11 09:40:07,नीतीश सरकार के सत्ता में रहे के कवनो हक नईखे : चिराग http://t.co/aFMZgOQPxh #TheBhojpuri
586821868658827264,2015-04-11 09:23:30,शरद यादव केकरा के मक्कार अवरू बेईमान कहले? कही बिग बी के त ना! http://t.co/CB3t2gnATU
586816827717787648,2015-04-11 09:03:28,राहुल गांधी विदेश से दुल्हन लेले मत चल आवस : साक्षी महाराज - हमेशा अपना बयान से चर्चा में रहे वाला उत्तर प्रदेश के... http://t.co/tXFuoXTqAO
586816827717713920,2015-04-11 09:03:28,बिहार : बेटी के संगे छेड़खानी के विरोध कईला प पिता के गोली मार के हत्या http://t.co/90L0NsxB5B
586816827705139200,2015-04-11 09:03:28,भाजपा सांसद के मुताबिक 'घर वापसी' निहन कार्यक्रम से भारत के छवि खराब भईल http://t.co/dSyNQ7pOOa
586816827692548097,2015-04-11 09:03:28,"बिहार अवुरी बिहारी लोगन संगे खेलवाड़ भईल, त भाजपा माटी में मिल जाई http://t.co/CC4OXmXyYD"
586816827688357889,2015-04-11 09:03:28,हिंदू युवा वाहिनी 'धर्म संकट में' प रोक लागवे के मांग कईलस - फिल्म 'पीके' प बवाल रुकला के बाद अब एगो अवरू फिल्म प ... http://t.co/2imrNJrpNb
586810952064040961,2015-04-11 08:40:08,"राहुल गांधी बहुत दिन से गायब बाड़े, कही विदेश से दुल्हन लेके ना आवस : साक्षी महाराज http://t.co/Ua1EtPYSD6 #TheBhojpuri"
586810950990356480,2015-04-11 08:40:07,"बिहार अवुरी बिहारी लोगन संगे खेलवाड़ भईल, त भाजपा माटी में मिल जाई http://t.co/QvyTbJWGLm #TheBhojpuri"
586808189099835392,2015-04-11 08:29:09,हिंदू युवा वाहिनी  'धर्म संकट में' प रोक लागवे के मांग कईलस http://t.co/QhlLuKubY0 #TheBhojpuri
586803017640476672,2015-04-11 08:08:36,भूत भगावे के नाम प महिला के यौन शोषण करे वाला बाबा गिरफ्तार http://t.co/U65Hfkpnu1
586800402370289664,2015-04-11 07:58:12,बिहार : बेटी के संगे छेड़खानी के विरोध कईला प पिता के गोली मार के हत्या http://t.co/tpPgTc03c3 #TheBhojpuri
586800401309167616,2015-04-11 07:58:12,भाजपा सांसद के मुताबिक 'घर वापसी' निहन कार्यक्रम से भारत के छवि खराब भईल http://t.co/fqArNMPJwJ #TheBhojpuri
586799416675270656,2015-04-11 07:54:17,कांग्रेस के अलावे अवुरी कवनो पार्टी देश में सरकार नईखे चला सकत http://t.co/9jzIZJqtSh
586792086554464256,2015-04-11 07:25:10,"जब तक हमरा शरीर में एक बूंद खून रही, तब तक हम नीतीश कुमार के ना छोड़ेम : मांझी http://t.co/LgVZOZmqlA #TheBhojpuri"
586790834487619584,2015-04-11 07:20:11,भाजपा के वरिष्ठ नेता नरेंद्र मोदी के फैसला के खिलाफ कोर्ट में गोहार लगइहें? http://t.co/zO6fiLjmUe
586788152968404992,2015-04-11 07:09:32,शरद यादव केकरा के मक्कार अवरू बेईमान कहले? कही बिग बी के त ना! http://t.co/CB3t2gnATU #TheBhojpuri
586786778138419200,2015-04-11 07:04:04,किसान के भगवान चाहे सरकार प भरोसा ना करे के चाही: नितिन गडकरी http://t.co/peyFYcwv1x
586771824010260480,2015-04-11 06:04:39,भाजपा के वरिष्ठ नेता नरेंद्र मोदी के फैसला के खिलाफ कोर्ट में गोहार लगइहें? http://t.co/zP882b5FQ1
586771823989288960,2015-04-11 06:04:39,कांग्रेस के अलावे अवुरी कवनो पार्टी देश में सरकार नईखे चला सकत http://t.co/DpJ7mMUFxU
586771823989227520,2015-04-11 06:04:39,किसान के भगवान चाहे सरकार प भरोसा ना करे के चाही: नितिन गडकरी http://t.co/JfslCes4l0
586771822693187584,2015-04-11 06:04:38,भूत भगावे के नाम प महिला के यौन शोषण करे वाला बाबा गिरफ्तार - बिहार के पश्चिम चंपारण जिला के नरकटियागंज में झाड-फू... http://t.co/uID6KRKM1Z
586768293295431680,2015-04-11 05:50:37,झाड़ फूंक क के भूत भगावे के नाम प महिला के यौन शोषण करे वाला बाबा गिरफ्तार http://t.co/U65Hfkpnu1 #TheBhojpuri
586768292448231424,2015-04-11 05:50:37,कांग्रेस के अलावे अवुरी कवनो पार्टी देश में सरकार नईखे चला सकत http://t.co/9jzIZJqtSh #TheBhojpuri
586768291626098689,2015-04-11 05:50:37,किसान के भगवान चाहे सरकार प भरोसा ना करे के चाही: नितिन गडकरी http://t.co/peyFYcwv1x #TheBhojpuri
586764777625534467,2015-04-11 05:36:39,झाड़ फूंक क के भूत भगावे के नाम प महिला के यौन शोषण करे वाला बाबा गिरफ्तार: बिहार के पश्चिम चंपारण जिला में नर... http://t.co/55Zy1cYJ2p
586764776887336960,2015-04-11 05:36:39,देश में कांग्रेस के छोड़ के कवनो अवरू पार्टी में देश चलावे के क्षमता नईखे: लोकसभा के पूर्व अध्यक्ष आ कांग्रेस ... http://t.co/aOge5okAHS
586764775956226049,2015-04-11 05:36:38,भाजपा के वरिष्ठ नेता नरेंद्र मोदी के फैसला के खिलाफ कोर्ट में गोहार लगइहें?: प्रधानमंत्री नरेंद्र मोदी के अगुव... http://t.co/hFJdVjCPLx
586764775268356096,2015-04-11 05:36:38,"किसान, भगवान चाहे सरकार प भरोसा ना करस : गडकरी: किसान के भगवान चाहे सरकार प भरोसा कईल बंद करे के राय देत केंद्... http://t.co/oJqBdZSyFx"
586760185051492352,2015-04-11 05:18:24,देश में कांग्रेस के छोड़ के कवनो अवरू पार्टी में देश चलावे के क्षमता नईखे http://t.co/9VfY9c7di4 #TheBhojpuri
586755661809262592,2015-04-11 05:00:25,"मोदी सरकार के तमाम कोशिश नाकाम, मुंबई हमला के रचईता, जेल से आज़ाद http://t.co/wEdxw8kfk2"
586753191808606211,2015-04-11 04:50:36,"भारत, फ्रांस से 36 राफेल जेट किनी, सौदा से दुखी सुब्रमण्यम स्वामी कोर्ट जाए के धमकी देले http://t.co/zO6fiLAXLM #TheBhojpuri"
586753190600794112,2015-04-11 04:50:36,"किसान, भगवान चाहे सरकार प भरोसा ना करस : गडकरी http://t.co/UEsGepcojE #TheBhojpuri"
586750553197309952,2015-04-11 04:40:07,"अनुष्का के फ़ज़ीहत से विराट के प्रेमी मन दुखी हो गईल बा
अयीसन दुखी भईल कि हईसन बात कह देले http://t.co/XeFcVNNIKI"
586745511811637248,2015-04-11 04:20:05,"फ़ेसबूक प चैटिंग करेवाला लोग खातिर बहुत खास खबर
अब चिंता करे के दिन गईल, अब चैटिंग के एगो बेजोड़ सुविधा आइल  http://t.co/ae8ukmoMeo"
586743011045965824,2015-04-11 04:10:09,"जब नीतीश अवुरी लालू के पार्टी के विलय हो जाई, त सीवान के कुख्यात डॉन शहाबुद्दीन के का होई http://t.co/P1QtEcg7wi"
586740557038362625,2015-04-11 04:00:24,"नीतीश कुमार के महागलती अब उनुका प भारी परी, कतहूँ के ना रह जईहे http://t.co/4kTsXPvnJS"
586737960411918336,2015-04-11 03:50:05,"मांझी, लालू के बरियार झटका देले, एके झटका में लालू के जर से हिला देले  http://t.co/dZlhC3RPLf..."
586732962823151616,2015-04-11 03:30:13,"चित्रांगदा सिंह, माने बॉलीवुड के सुपर हॉट अवुरी सेक्सी बाला,  
सभ केहु के अब कुंडी खड़कावे से माना करतारी  http://t.co/fUAD55yTF9"
586727891943165952,2015-04-11 03:10:04,"टीवी के एगो मशहूर अभिनेत्री पंखा से लटक के आत्महत्या क लेली!
अभिनेत्री के लाश पंखा से लटकत मिलल http://t.co/Lb0CzS7ODr"
586722867435438080,2015-04-11 02:50:07,"नरेंद्र मोदी के अपमान या फ्रांसीसी अखबार के गुरूर
फ्रांसीसी अखबार मोदी के साक्षात्कार छापे से माना क देलस http://t.co/kBISy97ydO"
586717899173322753,2015-04-11 02:30:22,"5MP के अगिला अवुरी 13 MP के पछिला कैमरा के संगे 2GB रैम अवुरी  16 GB के मेमोरी
साथ में 2500mAh के बैटरी http://t.co/74e9QDhEvf"
586710411505958913,2015-04-11 02:00:37,"धरम करम | अंजनी के लाल, पवनपुत्र अवुरी हनुमान के जन्मकथा http://t.co/O5CDekYf6B"
586702794415017984,2015-04-11 01:30:21,कहानी | सेवक के महानता के सोझा मालिक के माथा झुक गईल http://t.co/3C2o1X9l9Z
586695330068094976,2015-04-11 01:00:41,"हे 7 गलती के चलते लोग नपुंसक हो जाले, भारत में अयीसन गलती लोग खूब करेले, जेकरा चलते  18% लोग नपुंसक हो चुकल बाड़े http://t.co/4BxLqRVQD7"
586690170474389504,2015-04-11 00:40:11,"बिहार के आशिक मिजाज मास्टर के चलते स्कूल में लईकिन के इज्जत के खतरा में परल 
लईकी स्कूल गईल बंद क देली http://t.co/MVT6NcnMLH"
586685134029594624,2015-04-11 00:20:10,देश के राजधानी दिल्ली में फिर चलत टैक्सी में महिला संगे रेप के कोशिश भईल http://t.co/QRP6lruGRF
586680180745314304,2015-04-11 00:00:29,"देश के पहिला प्रधानमंत्री जवाहर लाल नेहरू, नेताजी सुभाषचंद्र बोस के परिवार के 20 साल तक जासूसी करावत रहले http://t.co/pIY1HZE2H9"
586675056224247808,2015-04-10 23:40:07,"सरकार ATM के मध्यान से, मात्र 1 रुपया में 'मिनरल वॉटर' यानी शुद्ध पानी उपलब्ध करावे लागल http://t.co/K7X8y4uKfn"
586670015421616130,2015-04-10 23:20:06,बाहुबली काँग्रेस नेता के इहाँ पुलिस से छिनल AK 47 राइफल धराईल http://t.co/Y80igOdnh1
586665065308225536,2015-04-10 23:00:25,अरविंद केजरीवाल पहिला बेर योगेंद्र यादव अवुरी प्रशांत भूषण के पार्टी से निकलला प सफाई देले http://t.co/IoC1l0BR78
586624596692049921,2015-04-10 20:19:37,फ्रांसीसी अखबार प्रधानमंत्री नरेंद्र मोदी के साक्षात्कार छापे से माना क देलस ... »» http://t.co/C7GoIBjkvA
586615960972431360,2015-04-10 19:45:18,"एगो महिला, दोसरा महिला से कहलस – ""हमरा कवनो प्रकार के 'परेशानी' ना चाही, सेक्स त करही के परी, एहसे लिख के दे द"" http://t.co/fKOyF4pcyL"
586609648633020417,2015-04-10 19:20:13,"आखिरकार पाकिस्तान के सोझा भारत हार गईल अवुरी सैकड़ो लोग के मारेवाला आदमी आज़ाद हो गईल
मोदी सरकार के तमाम कोशिश नाकाम http://t.co/f6REVu7ymU"
586602077666856960,2015-04-10 18:50:08,"बिहार में महाप्रलय आवे वाला बाटे अवुरी नीतीश कुमार निहन आदमी महाविलय के तैयारी करता 
 http://t.co/v2w6yeYGPb"
586595783065108480,2015-04-10 18:25:07,"विश्वकप में हार के बाद अनुष्का के जवन फ़ज़ीहत भईल उ ढ़ेर लोग के बंद मुंह खुलवा देलस 
अब  विराट कोहली के मुंह खुलल  http://t.co/gytHkAArz5"
586590381481009152,2015-04-10 18:03:39,फ्रांसीसी अखबार प्रधानमंत्री नरेंद्र मोदी के साक्षात्कार छापे से माना क देलस http://t.co/BVxE9xqNiy
586589648367046656,2015-04-10 18:00:45,"का आप फ़ेसबूक प चैटिंग करेनी? अगर करेनी त आपके खातिर खास खबर 
चिंता जिन करी, निमन खबर बा, बहुत बेजोड़ &gt; http://t.co/kLtlDH0s2C"
586587874369347584,2015-04-10 17:53:42,फ्रांसीसी अखबार प्रधानमंत्री नरेंद्र मोदी के साक्षात्कार छापे से माना क देलस http://t.co/C7GoIBjkvA
586587654961135618,2015-04-10 17:52:49,"देश के 18 प्रतिशत आबादी नपुंसक, हे 7 कारण से बढ़ल नपुंसकता ... »» http://t.co/7RqQAmQ2yd"
586584477553532929,2015-04-10 17:40:12,"बिहार के स्कूल में अब लईकिन के इज्जत के खतरा में परल 
आशिक मिजाज मास्टर के चलते लईकी स्कूल गईल छोड़ देली   http://t.co/w97B7pVN66"
586579427796111360,2015-04-10 17:20:08,"बॉलीवुड के हॉट अवुरी सेक्सी बाला, चित्रांगदा, कुंडी खड़कावे से माना करतारी   http://t.co/qDRSTc1lRP"
586573142572797952,2015-04-10 16:55:09,"जनता दल यूनाइटेड अवुरी राजद के विलय तय बा, लेकिन सीवान के कुख्यात डॉन शहाबुद्दीन के का होई  http://t.co/bocHpWGIJI"
586566897224777728,2015-04-10 16:30:20,"रेप के राजधानी दिल्ली | चलत टैक्सी में महिला संगे रेप के कोशिश 
आरोपी टैक्सी ड्राईवर गिरफ्तार http://t.co/VivgcaLTeU"
586559495867920384,2015-04-10 16:00:56,"मशहूर टीवी अभिनेत्री आत्महत्या क लेली!
लाश पंखा से लटकत मिलल http://t.co/WI8bT30yjo"
586554584061050880,2015-04-10 15:41:25,भारत के विरोध के बावजूद मुंबई हमला के मास्टरमाइंड लखवी जेल से बाहर अईले ... »» http://t.co/SG2zr5QI05
586553028834123776,2015-04-10 15:35:14,"13 MP के पछिला अवुरी 5MP के अगिला कैमरा के संगे 2500mAh के बैटरी
शानदार फोटो अवुरी दिनभर चार्जर ढोवे से मुक्ति  http://t.co/k55AZ42vo0"
586551759713214465,2015-04-10 15:30:11,"जवना पार्टी में नीतीश होईहे उहाँ ना जाएम, बिहार में 'महाविलय' ना 'महाप्रलय' होखे जाता ... »» http://t.co/pY1DnpPRjA"
586550313567551490,2015-04-10 15:24:26,"देश के 18 प्रतिशत आबादी नपुंसक, हे 7 कारण से बढ़ल नपुंसकता http://t.co/7RqQAmQ2yd"
586549783847968768,2015-04-10 15:22:20,फ्रांसीसी अखबार प्रधानमंत्री नरेंद्र मोदी के साक्षात्कार छापे से माना क देलस http://t.co/C7GoIBjkvA #TheBhojpuri
586548635048902656,2015-04-10 15:17:46,फ्रांसीसी अखबार प्रधानमंत्री नरेंद्र मोदी के साक्षात्कार छापे से माना क देलस: फ़्रांस के मशहूर दैनिक 'ल मौंद' क... http://t.co/QeMQdy1hsy
586548634197499906,2015-04-10 15:17:46,"देश के 18 प्रतिशत आबादी नपुंसक, हे 7 कारण से बढ़ल नपुंसकता: एगो अनुमान के मुताबिक देश के 18 प्रतिशत बियहल जोड़ी ... http://t.co/Wj1K4LMmiV"
586546709272141824,2015-04-10 15:10:07,जवाहर लाल नेहरू सरकार प नेताजी सुभाषचंद्र बोस के परिवार के 20 साल तक  जासूसी करावे के आरोप http://t.co/PfRrDfSyzY
586544673642131456,2015-04-10 15:02:02,"देश के 18 प्रतिशत आबादी नपुंसक, हे 7 कारण से बढ़ल नपुंसकता - एगो अनुमान के मुताबिक देश के 18 प्रतिशत बियहल जोड़ी स... http://t.co/rEep3AsVlu"
586543890490118145,2015-04-10 14:58:55,सेमीफाइनल में हार के बाद लोग के बर्ताव से बहुत दुखी बानी : विराट कोहली ... »» http://t.co/mpN6Aatbas
586541706281095168,2015-04-10 14:50:14,उत्तर प्रदेश सरकार मात्र 1 रुपया में 'मिनरल वॉटर' यानी शुद्ध पानी उपलब्ध करावे लागल   http://t.co/QejvcVuLro
586535718882795520,2015-04-10 14:26:27,"फेसबुक उपयोग करे वाला खातिर बड़ खबर,  अब वेब प भी मैसेंजर उपयोग क सकतानी ... »» http://t.co/qRzaSjRIV7"
586534134723563520,2015-04-10 14:20:09,"भारत के 18% लोग नपुंसक बाड़े, 7 कारण से नपुंसक लोगन के आबादी बढ़ल  http://t.co/bdt9sgFCIf"
586531831845154816,2015-04-10 14:11:00,बिहार में आशिक मिजाज गुरुजी के डर से लगभग 20 छात्रा स्कूल गईल बंद क देली ... »» http://t.co/HzlYiaIiLW
586529298447781888,2015-04-10 14:00:56,"काँग्रेस नेता अवुरी दिल्ली के बाहुबली के इहाँ से AK 47 राइफल बरामद भईल 
बरामद AK 47 राइफल पुलिस के हटे &gt; http://t.co/xYkzDW1I4I"
586527832366546944,2015-04-10 13:55:07,चित्रांगदा 'कुंडी मत खड़काओ राजा' खातिर सारा हद पार क देली! ... »» http://t.co/c5j8YJN7OR
586522853236994048,2015-04-10 13:35:19,"#NitishKumar एगो अयीसन महागलती क देले बाड़े जवन कि उनुका के बिहार का, कतहूँ लायक ना छोड़ी http://t.co/VkfqcA88MR

#Manjhi
#Bihar"
586520436575436801,2015-04-10 13:25:43,"देश के 18 प्रतिशत आबादी नपुंसक, हे 7 कारण से बढ़ल नपुंसकता http://t.co/7RqQAmQ2yd #TheBhojpuri"
586520015299604480,2015-04-10 13:24:03,"नीतीश बतावस कि, विलय के बाद शहाबुद्दीन केकरा संगे रहीहे : मोदी ... »» http://t.co/XWHXEtadkz"
586516657926967296,2015-04-10 13:10:42,"योगेंद्र यादव अवुरी प्रशांत भूषण के पार्टी से निकलला प अरविंद केजरीवाल के नाया सफाई 
http://t.co/X4MEfpMmKN"
586516256347594753,2015-04-10 13:09:07,भारत के विरोध के बावजूद मुंबई हमला के मास्टरमाइंड लखवी जेल से बाहर अईले http://t.co/SG2zr5QI05
